Title,Year,Link,Poster
Rocketman,2019,https://www.imdb.com/title/tt2066051/,"https://m.media-amazon.com/images/M/MV5BYmIzNjUxZGQtYjg0OS00MmE0LTgwZDAtMzVmODQ2MGI5MTQ5XkEyXkFqcGdeQXVyMTA3MTA4Mzgw._V1_UX140_CR0,0,140,209_AL_.jpg"
Корак до славе,2000,https://www.imdb.com/title/tt0181875/,"https://m.media-amazon.com/images/M/MV5BMzY1ZjMwMGEtYTY1ZS00ZDllLTk0ZmUtYzA3ZTA4NmYwNGNkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY209_CR0,0,140,209_AL_.jpg"
Побуна на војној академији,1982,https://www.imdb.com/title/tt0083929/,"https://m.media-amazon.com/images/M/MV5BYzBlZjE1MDctYjZmZC00ZTJmLWFkOWEtYjdmZDZkODBkZmI2XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX140_CR0,0,140,209_AL_.jpg"
Ово је Спајнал тап,1984,https://www.imdb.com/title/tt0088258/,"https://m.media-amazon.com/images/M/MV5BMTQ2MTIzMzg5Nl5BMl5BanBnXkFtZTgwOTc5NDI1MDE@._V1_UX140_CR0,0,140,209_AL_.jpg"
Уврнуто путовање Била и Теда,1991,https://www.imdb.com/title/tt0101452/,"https://m.media-amazon.com/images/M/MV5BMWMzMGY4MWMtZmY5MC00NzVjLWJlMzQtMTQ2ZTM4ZWNmYzFiXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UX140_CR0,0,140,209_AL_.jpg"
9 pesama,2004,https://www.imdb.com/title/tt0411705/,"https://m.media-amazon.com/images/M/MV5BOGRiYjgwMmYtYWRjNi00MzkwLWJlOGUtYTg1ZThhODk3YWY0XkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_UY209_CR0,0,140,209_AL_.jpg"
Samo ljubavnici opstaju,2013,https://www.imdb.com/title/tt1714915/,"https://m.media-amazon.com/images/M/MV5BMTY0NTQ1NjA0OV5BMl5BanBnXkFtZTgwMDg5NjkzMTE@._V1_UY209_CR0,0,140,209_AL_.jpg"
Hevi Metal,1981,https://www.imdb.com/title/tt0082509/,"https://m.media-amazon.com/images/M/MV5BOTc2NzM1ODgtM2RkYi00M2U4LWE4NzEtMDMzZGUzYmI1ZDUzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY209_CR0,0,140,209_AL_.jpg"
Ranavejsi,2010,https://www.imdb.com/title/tt1017451/,"https://m.media-amazon.com/images/M/MV5BMTI3Nzc2ODI4NV5BMl5BanBnXkFtZTcwMzkxNDMyMw@@._V1_UY209_CR0,0,140,209_AL_.jpg"
Sid and Nancy,1986,https://www.imdb.com/title/tt0091954/,"https://m.media-amazon.com/images/M/MV5BYzRiODJiYjMtN2RiNy00NGVhLWJlN2MtODc4ZThiMGJmYzk0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY209_CR0,0,140,209_AL_.jpg"
The Boat That Rocked,2009,https://www.imdb.com/title/tt1131729/,"https://m.media-amazon.com/images/M/MV5BMTMzMjYzMTMyM15BMl5BanBnXkFtZTcwOTk5NDA5Mg@@._V1_UY209_CR0,0,140,209_AL_.jpg"
Kraljica ukletih,2002,https://www.imdb.com/title/tt0238546/,"https://m.media-amazon.com/images/M/MV5BMTYxNDEyMzEzMV5BMl5BanBnXkFtZTYwMDM1NjA3._V1_UY209_CR1,0,140,209_AL_.jpg"
Tenacious D: Trzalica sudbine,2006,https://www.imdb.com/title/tt0365830/,"https://m.media-amazon.com/images/M/MV5BMTUyMDA3OTc4MV5BMl5BanBnXkFtZTcwNzE5NjkzMQ@@._V1_UY209_CR0,0,140,209_AL_.jpg"
Elvis,1979,https://www.imdb.com/title/tt0079103/,"https://m.media-amazon.com/images/M/MV5BMTg4MDc1MzUyNl5BMl5BanBnXkFtZTcwNDk4NDcxMw@@._V1_UY209_CR3,0,140,209_AL_.jpg"
Самци,1992,https://www.imdb.com/title/tt0105415/,"https://m.media-amazon.com/images/M/MV5BMjMxMDBhYzktZWY4Ny00ZmUxLWJhZTctYjk2YTljYTM4MDE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX140_CR0,0,140,209_AL_.jpg"
La Bamba,1987,https://www.imdb.com/title/tt0093378/,"https://m.media-amazon.com/images/M/MV5BOWI0YjE4M2ItNzY2NC00MzA1LWFhZTktY2YxZjE0ODU0ZTc5XkEyXkFqcGdeQXVyMzU4Nzk4MDI@._V1_UX140_CR0,0,140,209_AL_.jpg"
Quadrophenia,1979,https://www.imdb.com/title/tt0079766/,"https://m.media-amazon.com/images/M/MV5BN2NkYjllZGMtOGUxMy00N2VlLTg5NTUtNzY3N2QzNjVkNjhkXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UY209_CR2,0,140,209_AL_.jpg"
Love & Mercy,2014,https://www.imdb.com/title/tt0903657/,"https://m.media-amazon.com/images/M/MV5BMTk1MTkwMzU4Nl5BMl5BanBnXkFtZTgwNjY0MDE1NTE@._V1_UY209_CR0,0,140,209_AL_.jpg"
Zabava bez kraja,2002,https://www.imdb.com/title/tt0274309/,"https://m.media-amazon.com/images/M/MV5BYTcyYzMyZGUtOGExYi00ZTljLWE3NDEtMGQyYTZiNmIzMzRiXkEyXkFqcGdeQXVyNzQ5MzY0NjM@._V1_UY209_CR2,0,140,209_AL_.jpg"
Noć posle napornog dana,1964,https://www.imdb.com/title/tt0058182/,"https://m.media-amazon.com/images/M/MV5BZjQyMGUwNzAtNTc2MC00Y2FjLThlM2ItZGRjNzM0OWVmZGYyXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX140_CR0,0,140,209_AL_.jpg"
Metalocalypse,2006,https://www.imdb.com/title/tt0839188/,"https://m.media-amazon.com/images/M/MV5BZjVkMTRlZDktNzFkYi00ZmRkLTkxZmQtOTZiZTg0NzJhOWE3L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY209_CR4,0,140,209_AL_.jpg"
Rock & Rule,1983,https://www.imdb.com/title/tt0086203/,"https://m.media-amazon.com/images/M/MV5BNGIxYjc1MmEtZTBiNS00OGY2LWFiOTUtY2VmOTE3OWM5NmYxXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UX140_CR0,0,140,209_AL_.jpg"
The Rose,1979,https://www.imdb.com/title/tt0079826/,"https://m.media-amazon.com/images/M/MV5BZGNiM2I2YTMtMjEwOS00ZjYyLTliZmMtN2E2NWVhZGQxMzExXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY209_CR2,0,140,209_AL_.jpg"
The Last Waltz,1978,https://www.imdb.com/title/tt0077838/,"https://m.media-amazon.com/images/M/MV5BODk2N2RkMGEtMGJjZS00OTk0LTk5NjgtNTg4ZjdiNDI2ZjE1XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX140_CR0,0,140,209_AL_.jpg"
What's Love Got to Do with It,1993,https://www.imdb.com/title/tt0108551/,"https://m.media-amazon.com/images/M/MV5BYmQ1Yjk3N2UtODMwMy00MDVhLTkzNDctM2ZkODZmYzdhNjk3XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UX140_CR0,0,140,209_AL_.jpg"
Laurel Canyon,2002,https://www.imdb.com/title/tt0298408/,"https://m.media-amazon.com/images/M/MV5BMTgxMjMxMDA2Ml5BMl5BanBnXkFtZTYwMjE5MTI3._V1_UX140_CR0,0,140,209_AL_.jpg"
Under the Cherry Moon,1986,https://www.imdb.com/title/tt0092133/,"https://m.media-amazon.com/images/M/MV5BM2NlM2Y5NDMtN2MwNC00MmY4LTg1MWUtMmE3MjgyZDEwMjI2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_UY209_CR0,0,140,209_AL_.jpg"
Performance,1970,https://www.imdb.com/title/tt0066214/,"https://m.media-amazon.com/images/M/MV5BODBlMGU1ZjItYTY1NS00MjY4LWJlYWUtNTkxOGE3ZWE5NDYxXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX140_CR0,0,140,209_AL_.jpg"
Taking Woodstock,2009,https://www.imdb.com/title/tt1127896/,"https://m.media-amazon.com/images/M/MV5BNzE5NDYzM2YtMjlhMS00Yjc5LWFhZWUtNjQ4ODVhZTQ4OTFkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX140_CR0,0,140,209_AL_.jpg"
Bandslam,2009,https://www.imdb.com/title/tt0976222/,"https://m.media-amazon.com/images/M/MV5BMTg0MDI4MTIzMV5BMl5BanBnXkFtZTcwMDU5MjI2Mg@@._V1_UY209_CR0,0,140,209_AL_.jpg"
Вудсток,1970,https://www.imdb.com/title/tt0066580/,"https://m.media-amazon.com/images/M/MV5BZjBiMDMzYzktOGMzOC00NzczLWE3YmYtZTgwNGIwZDRkYTE4XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX140_CR0,0,140,209_AL_.jpg"
Poslednji dani,2005,https://www.imdb.com/title/tt0403217/,"https://m.media-amazon.com/images/M/MV5BY2VmNDNjZTEtYmZiYi00NDNhLTk2ZmQtNGRhZTdhMzhkZGNlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX140_CR0,0,140,209_AL_.jpg"
Voyage of the Rock Aliens,1984,https://www.imdb.com/title/tt0096402/,"https://m.media-amazon.com/images/M/MV5BYmRmZjA4N2EtZjBjMy00ZDNjLThlNjMtMTU4MWZkMjM3NGViXkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_UY209_CR9,0,140,209_AL_.jpg"
The Stöned Age,1994,https://www.imdb.com/title/tt0111293/,"https://m.media-amazon.com/images/M/MV5BMjA3MzAyMTY1M15BMl5BanBnXkFtZTcwOTc4NzMyMQ@@._V1_UY209_CR4,0,140,209_AL_.jpg"
Istina o Bitlsima,1994,https://www.imdb.com/title/tt0106339/,"https://m.media-amazon.com/images/M/MV5BNTFlMjVlNWQtZjM1Zi00MzgxLTlhYmUtZDg1MzhkNjhiYzllXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_UY209_CR1,0,140,209_AL_.jpg"
Avr,2011,https://www.imdb.com/title/tt1508675/,"https://m.media-amazon.com/images/M/MV5BMTM1MDc2NDkxOV5BMl5BanBnXkFtZTcwNzE1NjM5Ng@@._V1_UY209_CR0,0,140,209_AL_.jpg"
Fubar,2002,https://www.imdb.com/title/tt0302585/,"https://m.media-amazon.com/images/M/MV5BMTU3MzY0NzgwN15BMl5BanBnXkFtZTcwMDgxOTUyMQ@@._V1_UY209_CR2,0,140,209_AL_.jpg"
Čovek bez prošlosti,2002,https://www.imdb.com/title/tt0311519/,"https://m.media-amazon.com/images/M/MV5BMTAwNTA0NzEtY2U4MS00MDFlLWJjYWEtZTdlMzRhZTJjMWJlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UY209_CR3,0,140,209_AL_.jpg"
Rock Dog,2016,https://www.imdb.com/title/tt2822672/,"https://m.media-amazon.com/images/M/MV5BMjA5MTAwMzM3OF5BMl5BanBnXkFtZTgwNTk4NjYyMTI@._V1_UX140_CR0,0,140,209_AL_.jpg"
Juice,2018,https://www.imdb.com/title/tt7317310/,"https://m.media-amazon.com/images/M/MV5BNjc0ODkxZjEtMGEyOS00NTQxLTlhNmQtODA1ZWQ2YmQ5NGUyXkEyXkFqcGdeQXVyNTY4ODE3ODg@._V1_UY209_CR4,0,140,209_AL_.jpg"
Dvadeset stopa do zvezda,2013,https://www.imdb.com/title/tt2396566/,"https://m.media-amazon.com/images/M/MV5BMTQxNDY2NjMwNF5BMl5BanBnXkFtZTcwNzExMDg0OQ@@._V1_UY209_CR0,0,140,209_AL_.jpg"
Light of Day,1987,https://www.imdb.com/title/tt0093415/,"https://m.media-amazon.com/images/M/MV5BNmI0NTU3MWUtYzAwYy00ZjVkLTlmMGUtODRhYmUwNWE1ZmU3XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX140_CR0,0,140,209_AL_.jpg"
Absolute Beginners,1986,https://www.imdb.com/title/tt0090585/,"https://m.media-amazon.com/images/M/MV5BNjNlZDQzODktMTUzNi00YWRjLTg2NmYtNDI5YTVhYzEwODY5XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UY209_CR1,0,140,209_AL_.jpg"
Tough Guys,1986,https://www.imdb.com/title/tt0092105/,"https://m.media-amazon.com/images/M/MV5BODkwZjY3YTMtZjgzNS00ZWI5LWIxYTUtMjRiNWFjYWM1NTJlXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_UY209_CR2,0,140,209_AL_.jpg"
Rolingstonsi,1970,https://www.imdb.com/title/tt0065780/,"https://m.media-amazon.com/images/M/MV5BMTRjMDg4MGEtYjFiNS00ODczLWIzZGMtMDI2MTRlODYxNTJjXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UX140_CR0,0,140,209_AL_.jpg"
Ex Drummer,2007,https://www.imdb.com/title/tt0812243/,"https://m.media-amazon.com/images/M/MV5BMTI5MjIwMDIyMF5BMl5BanBnXkFtZTcwNTUwOTY0MQ@@._V1_UY209_CR2,0,140,209_AL_.jpg"
Tenacious D,1997,https://www.imdb.com/title/tt0180241/,"https://m.media-amazon.com/images/M/MV5BMTQxMDc2OTkwNV5BMl5BanBnXkFtZTcwNzcxMjQyMQ@@._V1_UY209_CR4,0,140,209_AL_.jpg"
200 Motels,1971,https://www.imdb.com/title/tt0066732/,"https://m.media-amazon.com/images/M/MV5BNjc4MzdmM2YtZGViMS00ZWE1LWEzNmUtNDllNTc0ZmZiODMyXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_UY209_CR0,0,140,209_AL_.jpg"
Petulia,1968,https://www.imdb.com/title/tt0063426/,"https://m.media-amazon.com/images/M/MV5BZTA0NWQ2NzQtM2JmMy00M2EzLTljMDYtMDFiOGJhMDhhM2NjXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX140_CR0,0,140,209_AL_.jpg"
Bandstand,1952,https://www.imdb.com/title/tt0049993/,"https://m.media-amazon.com/images/M/MV5BYTMyYjE5NWYtMTlmMy00ODU2LWE4MmMtYjFlZGE4YzU3NTI2XkEyXkFqcGdeQXVyNzI4MDMyMTU@._V1_UY209_CR69,0,140,209_AL_.jpg"
Spinout,1966,https://www.imdb.com/title/tt0061015/,"https://m.media-amazon.com/images/M/MV5BMmVmMmY4ZjctODA3Ny00YmY5LTg3ZmMtODdlYjYxNGE5OGRiL2ltYWdlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX140_CR0,0,140,209_AL_.jpg"
Six-String Samurai,1998,https://www.imdb.com/title/tt0118736/,"https://m.media-amazon.com/images/M/MV5BZWM4Mjc2YzUtM2IyMC00MWE4LWJiNDEtNjVmYjRhZjU1YTdmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY209_CR2,0,140,209_AL_.jpg"
The Filth and the Fury,2000,https://www.imdb.com/title/tt0236216/,"https://m.media-amazon.com/images/M/MV5BMTk5MTk0NDEyNF5BMl5BanBnXkFtZTYwNTM4MTk4._V1_UY209_CR7,0,140,209_AL_.jpg"
Die Angst des Tormanns beim Elfmeter,1972,https://www.imdb.com/title/tt0066773/,"https://m.media-amazon.com/images/M/MV5BN2Y0OTE3ZWMtNDcyNC00OWVmLWJkMTktOGQyMjE0YjQ1ZGNkXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_UY209_CR1,0,140,209_AL_.jpg"
Roadie,1980,https://www.imdb.com/title/tt0081433/,"https://m.media-amazon.com/images/M/MV5BOGEzODFjZjctYmZjMi00ZGI3LWIyZWUtMzE0ZTExZWJhNGVhXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UY209_CR3,0,140,209_AL_.jpg"
The Song Remains the Same,1976,https://www.imdb.com/title/tt0075244/,"https://m.media-amazon.com/images/M/MV5BNGJmM2UxMjItMTIxNi00MjNhLWI0MDMtOTQ1NzAzYTE5ZTIwXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UX140_CR0,0,140,209_AL_.jpg"
When You're Strange,2009,https://www.imdb.com/title/tt1333667/,"https://m.media-amazon.com/images/M/MV5BMTg1NjQ3OTQwOF5BMl5BanBnXkFtZTcwMDE5NTgyMw@@._V1_UY209_CR0,0,140,209_AL_.jpg"
The Horror of Party Beach,1964,https://www.imdb.com/title/tt0058208/,"https://m.media-amazon.com/images/M/MV5BNjc1YWE1ZDktNzQwNS00YWNlLTk0NzktYWRiNDZjYmZjNTEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY209_CR0,0,140,209_AL_.jpg"
Nana,2005,https://www.imdb.com/title/tt0471834/,"https://m.media-amazon.com/images/M/MV5BMTYxMDEwNTgxMV5BMl5BanBnXkFtZTcwMzE5NzQ5MQ@@._V1_UY209_CR3,0,140,209_AL_.jpg"
Lemmy,2010,https://www.imdb.com/title/tt1236472/,"https://m.media-amazon.com/images/M/MV5BMjExODE5MjExMl5BMl5BanBnXkFtZTcwMDgwNTQyNA@@._V1_UY209_CR0,0,140,209_AL_.jpg"
Garage Days,2002,https://www.imdb.com/title/tt0280696/,"https://m.media-amazon.com/images/M/MV5BZDVmZGYxZjgtODBjZi00ZWUzLWJhODItYjU1MDhjYWE0OTE2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY209_CR1,0,140,209_AL_.jpg"
Monterey Pop,1968,https://www.imdb.com/title/tt0064689/,"https://m.media-amazon.com/images/M/MV5BNmJkMzZhODQtZTU4Ny00YjVhLThjMmQtNTg2MWZjMDk4OTIxXkEyXkFqcGdeQXVyMTYzMTY1MjQ@._V1_UX140_CR0,0,140,209_AL_.jpg"
Telling Lies in America,1997,https://www.imdb.com/title/tt0120303/,"https://m.media-amazon.com/images/M/MV5BMzE3NTUxMzItNmNhYy00MzQ3LWE5ODUtY2RhYzJmMjgzODgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UY209_CR0,0,140,209_AL_.jpg"
Fubar II,2010,https://www.imdb.com/title/tt1555747/,"https://m.media-amazon.com/images/M/MV5BOTM0MzM1MTYxN15BMl5BanBnXkFtZTcwMjQ2NDY4Mw@@._V1_UY209_CR0,0,140,209_AL_.jpg"
Leningrad Cowboys Go America,1989,https://www.imdb.com/title/tt0097728/,"https://m.media-amazon.com/images/M/MV5BNWUyYWNhMDktNWYzMC00NTdmLWE5MTgtN2E5YTE0ZmYxM2NjXkEyXkFqcGdeQXVyOTg0ODEzODI@._V1_UY209_CR5,0,140,209_AL_.jpg"
Rock Around the Clock,1956,https://www.imdb.com/title/tt0049682/,"https://m.media-amazon.com/images/M/MV5BOTNhZDUwYjUtMzAwZi00MTkyLThkNzQtNWZjYzZlMWEyOTMzXkEyXkFqcGdeQXVyMTgzOTAxMzA@._V1_UX140_CR0,0,140,209_AL_.jpg"
Rush: Beyond the Lighted Stage,2010,https://www.imdb.com/title/tt1545103/,"https://m.media-amazon.com/images/M/MV5BMTgzNTk2Mzg0MF5BMl5BanBnXkFtZTcwNjI0MTg0Mw@@._V1_UY209_CR2,0,140,209_AL_.jpg"
Little Richard,2000,https://www.imdb.com/title/tt0228528/,"https://m.media-amazon.com/images/M/MV5BODM1NDY2NTQ3MF5BMl5BanBnXkFtZTcwODU2MjcxMQ@@._V1_UY209_CR2,0,140,209_AL_.jpg"
Shindig!,1964,https://www.imdb.com/title/tt0149523/,"https://m.media-amazon.com/images/M/MV5BNjc3MWZlMjMtYTI1MS00YTcwLWJlZWItOTZmYWM2YjkwODRjXkEyXkFqcGdeQXVyNDY0NjEwNTE@._V1_UX140_CR0,0,140,209_AL_.jpg"
The Kids Are Alright,1979,https://www.imdb.com/title/tt0079400/,"https://m.media-amazon.com/images/M/MV5BMGJjZDdiOTItNzI3MC00MGU4LTgzNDktMTI3ZGZmNDIxYjZmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX140_CR0,0,140,209_AL_.jpg"
Wild Zero,1999,https://www.imdb.com/title/tt0267116/,"https://m.media-amazon.com/images/M/MV5BOTQ2NzZkODgtMGRhZS00MTVlLWI1ODItYmYwYzg0MTIxZWJkXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_UY209_CR2,0,140,209_AL_.jpg"
American Hot Wax,1978,https://www.imdb.com/title/tt0077158/,"https://m.media-amazon.com/images/M/MV5BNGVmZDk0NTEtNzZlZS00MDFlLTllNTItNDg5MDMwYzQ3YTFlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX140_CR0,0,140,209_AL_.jpg"
"Pidä huivista kiinni, Tatjana",1994,https://www.imdb.com/title/tt0110832/,"https://m.media-amazon.com/images/M/MV5BNTNjMmY1YjMtMWVkYS00MmI2LTgzZTQtZWI0ZGJiYTIyZTk0XkEyXkFqcGdeQXVyMjI0MjMwMzQ@._V1_UY209_CR3,0,140,209_AL_.jpg"
Elvis: The Comeback Special,1968,https://www.imdb.com/title/tt0285063/,"https://m.media-amazon.com/images/M/MV5BMTcwMTY0NDg2MV5BMl5BanBnXkFtZTcwODA2ODUyMQ@@._V1_UY209_CR7,0,140,209_AL_.jpg"
Cotton Candy,1978,https://www.imdb.com/title/tt0077374/,"https://m.media-amazon.com/images/M/MV5BNTA0YWE2MzItZGIzOC00NTAyLTlhMDYtYzczOTI2ZDhlMmE3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UY209_CR3,0,140,209_AL_.jpg"
Cocksucker Blues,1972,https://www.imdb.com/title/tt0068389/,"https://m.media-amazon.com/images/M/MV5BZWUwNmZkMjgtYjI5Yy00NzYwLWJjODMtZjgxODE1ZWIzY2U2XkEyXkFqcGdeQXVyMDY4MzkyNw@@._V1_UY209_CR3,0,140,209_AL_.jpg"
Hard Core Logo,1996,https://www.imdb.com/title/tt0116488/,"https://m.media-amazon.com/images/M/MV5BMmFiNDFmNjktZTllNS00Yjc1LTgxNDQtNjY3ODk1NzM3ZDY3L2ltYWdlXkEyXkFqcGdeQXVyNzM0MDQ1Mw@@._V1_UX140_CR0,0,140,209_AL_.jpg"
Ziggy Stardust and the Spiders from Mars,1979,https://www.imdb.com/title/tt0086643/,"https://m.media-amazon.com/images/M/MV5BMTM2MTE0NTkxN15BMl5BanBnXkFtZTcwNjg5NzYyMQ@@._V1_UY209_CR6,0,140,209_AL_.jpg"
